Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
South Sudan,SSD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,-1.43032848834991,-1.15658330917358,-1.73032867908478,-2.64657664299011,-2.3756890296936,-2.41896557807922,-2.45247220993042,-2.44285416603088,-2.51194834709167,-2.21362662315369,-2.30244493484497
Spain,ESP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.17475751042366,0.132018834352493,0.459468245506287,0.438226073980331,-0.047485888004303,-0.0905463024973869,0.19302661716938,-0.150648653507233,-0.276731640100479,-0.383085459470749,-0.474599570035934,-0.318043738603592,0.0211045369505882,-0.0295164491981268,0.0120177594944835,0.243121743202209,0.251491189002991,0.413188278675079,0.282884180545807,0.287804037332535,0.310685813426971,0.437478542327881,0.579050898551941
Sri Lanka,LKA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.77829897403717,-1.48284018039703,-1.90411269664764,-0.777628898620605,-0.833158433437347,-1.01044058799744,-1.15223681926727,-1.42155075073242,-1.75128364562988,-1.79859554767609,-1.34090304374695,-0.94294685125351,-0.724771440029144,-0.717079222202301,-0.612895429134369,-0.330464035272598,0.0903681144118309,-0.00402953522279859,-0.0711655467748642,-0.145270884037018,-0.217622801661491,-0.0848737210035324,-0.317933022975922
St. Kitts and Nevis,KNA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,1.16978526115417,1.36335968971252,1.28212440013885,1.20838665962219,0.802670180797577,0.920431792736053,1.09165251255035,1.03611218929291,0.957588255405426,0.975788056850433,0.958863377571106,0.572488188743591,0.582326352596283,0.626330733299255,0.647076666355133,0.69623851776123,0.72392463684082,0.94066995382309,0.955552101135254
St. Lucia,LCA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.03555142879486,0.3500617146492,1.22359979152679,0.36293163895607,1.16978526115417,1.2183393239975,1.00011491775513,0.860106229782104,0.617986261844635,0.640764355659485,0.685753643512726,0.790275514125824,0.849078357219696,0.893705666065216,0.85335773229599,0.816450417041779,0.853690803050995,1.01893246173859,0.989434838294983,1.00689482688904,0.913268566131592,0.865856766700745,0.853992938995361
St. Vincent and the Grenadines,VCT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.03555142879486,1.11396324634552,1.22359979152679,0.36293163895607,0.764638483524323,1.02682399749756,1.14758777618408,1.05912363529205,0.788463771343231,0.800574362277985,0.728931725025177,0.790275514125824,0.849078357219696,0.928883850574493,0.85335773229599,0.816450417041779,1.00472450256348,1.01893246173859,0.888466477394104,0.840856850147247,0.953555166721344,1.03756523132324,1.04173004627228
Sudan,SDN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.47953200340271,-2.25996828079224,-2.24417304992676,-1.846431016922,-1.97705578804016,-1.54903697967529,-1.97329592704773,-2.13907742500305,-2.36272478103638,-2.48534822463989,-2.64707374572754,-2.66527771949768,-2.5229172706604,-2.26056337356567,-2.19300961494446,-2.36308455467224,-2.16218328475952,-2.33721804618835,-1.97747027873993,-1.82343685626984,-1.70178663730621,-1.66359460353851,-1.93503510951996
Suriname,SUR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.440209209918976,0.599269092082977,0.212451234459877,0.492683351039886,0.483302503824234,0.30226343870163,0.233044505119324,-0.0139150014147162,-0.0173227712512016,0.0996380820870399,0.147267401218414,0.0824754610657692,0.119975283741951,0.0793254524469376,0.132779225707054,0.249270841479301,0.256688296794891,0.162081345915794,0.126681312918663,0.0650854334235191,0.101494126021862,0.423546940088272,0.374922007322311
Sweden,SWE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.45682156085968,1.39918959140778,1.39177203178406,1.47525751590729,1.34161329269409,1.36222684383392,1.29990482330322,1.29393398761749,1.27147829532623,1.12833654880524,1.08463823795319,1.09417045116425,1.23068809509277,1.17059719562531,1.12777805328369,1.06541478633881,0.947106420993805,1.0179408788681,0.984416782855988,0.940556704998016,1.03947269916534,1.02638030052185,1.03403544425964
Switzerland,CHE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.45682156085968,1.43966126441956,1.57881200313568,1.54236817359924,1.24610948562622,1.22733986377716,1.19678211212158,1.26811742782593,1.23440885543823,1.22224521636963,1.30772125720978,1.25859427452087,1.30034208297729,1.41833603382111,1.4011402130127,1.40265262126923,1.33935904502869,1.3062903881073,1.25680530071259,1.33355343341827,1.32495296001434,1.19166111946106,1.13144516944885
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.347959876060486,-0.0441065803170204,-0.180450946092606,0.277536004781723,0.0636451989412308,-0.285746335983276,-0.461608588695526,-0.278217822313309,-0.339876115322113,-0.339036047458649,-0.509100556373596,-0.805789709091187,-2.01210689544678,-2.68227386474609,-2.68114280700684,-2.74882411956787,-2.97408103942871,-2.91632318496704,-2.62081909179688,-2.74368667602539,-2.72988080978394,-2.70813798904419,-2.66344451904297
"Taiwan, China",TWN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.056969165802,0.957362711429596,0.537106692790985,0.69852614402771,0.637641310691834,0.612769246101379,0.671792984008789,0.675702273845673,0.552529633045197,0.841073274612427,0.569273054599762,0.856610000133514,0.946774661540985,0.891384780406952,0.873134315013886,0.76641309261322,0.920499682426453,0.92566442489624,0.864721536636353,0.846277058124542,0.788458943367004,0.774144053459167,0.780216455459595
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.11674880981445,-1.84154975414276,-1.64776349067688,-0.982307970523834,-1.09949171543121,-1.30745339393616,-1.39246213436127,-1.3861448764801,-0.752052187919617,-0.830599308013916,-1.02539455890656,-1.03453838825226,-1.02323389053345,-1.24085974693298,-1.18237400054932,-0.69334077835083,-0.882642269134521,-0.777759850025177,-0.673529148101807,-0.747465431690216,-0.520874679088593,-0.506825923919678,-0.607831001281738
Tanzania,TZA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.626190364360809,-0.408068776130676,-0.701925754547119,-0.253289312124252,-0.855547189712524,-0.671642243862152,-0.583453714847565,-0.357518166303635,-0.38706237077713,-0.228933870792389,0.0891812443733215,0.0144716212525964,-0.0241334792226553,0.0514542907476425,-0.162120848894119,-0.597118556499481,-0.416194349527359,-0.440994799137115,-0.561928689479828,-0.570935010910034,-0.373524188995361,-0.466188371181488,-0.436965554952621
Thailand,THA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.466799110174179,0.638839483261108,0.454958707094193,0.506276667118073,-0.145084381103516,-0.717405676841736,-0.870126605033875,-1.13020014762878,-1.11284792423248,-1.27209329605103,-1.42447113990784,-1.44278836250305,-1.13353371620178,-1.21663069725037,-1.31168270111084,-0.906386315822601,-0.994429290294647,-0.988581418991089,-0.752844870090485,-0.79967188835144,-0.483683407306671,-0.575292408466339,-0.545783877372742
Timor-Leste,TLS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,0.440978795289993,-0.486890375614166,-0.286732971668243,-0.156887859106064,-0.707215547561646,-1.15649831295013,-1.10267806053162,-0.798321664333344,-0.565601110458374,-0.467514544725418,-0.462352424860001,-0.284831136465073,-0.384680241346359,-0.179694876074791,-0.271886348724365,-0.0105037782341242,0.0715113431215286,0.234089255332947,0.233639791607857,0.17921544611454,0.172169834375381
Togo,TGO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.376152634620667,-0.615864932537079,-0.290849715471268,0.0573869608342648,-0.185996636748314,-0.314870864152908,-1.44021821022034,-0.527322232723236,-0.341404855251312,-0.168963000178337,-0.165575549006462,-0.179348394274712,-0.162598490715027,-0.386457771062851,-0.353710830211639,-0.16712686419487,-0.231348052620888,-0.172353580594063,-0.882035970687866,-0.893912494182587,-0.919564306735992,-0.916574239730835,-0.801819801330566
Tonga,TON,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,0.629589557647705,0.817679941654205,0.677347898483276,0.46780064702034,0.280977129936218,0.281706720590591,0.215018734335899,0.689703106880188,0.937798142433167,0.894514441490173,0.935446381568909,0.847196459770203,0.886334359645844,0.917814970016479,0.790295600891113,0.865186154842377,1.03230690956116,1.02509188652039,1.07410168647766
Trinidad and Tobago,TTO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.273877173662186,0.412275731563568,0.153456091880798,-0.0942921563982964,-0.250032126903534,-0.0683272704482079,-0.121956370770931,-0.237762182950974,-0.188574343919754,-0.117300540208817,-0.14176744222641,-0.0508231818675995,0.141080409288406,0.104277603328228,0.0936860963702202,0.247864335775375,0.286114305257797,0.286351978778839,0.276504427194595,0.237681373953819,0.100833661854267,0.121581450104713,0.154863178730011
Tunisia,TUN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.262547045946121,0.263467073440552,0.321114897727966,0.154225796461105,0.317870795726776,0.148958027362823,0.0242274515330791,0.20851244032383,0.158262476325035,0.0998212322592735,0.0596117079257965,-0.0639763623476028,-0.3537417948246,-0.721316933631897,-0.902563273906708,-0.851661503314972,-0.960387229919434,-1.14132678508759,-1.02468180656433,-0.868881702423096,-0.869923055171967,-0.580146014690399,-0.695751190185547
Turkiye,TUR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.25874590873718,-1.23111176490784,-0.80017364025116,-0.803475081920624,-0.766690611839294,-0.833764553070068,-0.601551175117493,-0.590213000774384,-0.819362878799438,-0.823874354362488,-1.03079056739807,-0.915285527706146,-0.959997057914734,-1.22053194046021,-1.24993252754211,-1.08603596687317,-1.49391400814056,-2.00906300544739,-1.78851389884949,-1.31889343261719,-1.37172758579254,-1.13689529895782,-1.09809398651123
Turkmenistan,TKM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.449250608682632,0.197645246982574,0.0084470622241497,0.0704177469015121,0.0532155409455299,-0.115211933851242,0.0727133899927139,-0.244654402136803,0.277233392000198,0.537688016891479,0.485472977161407,0.334105610847473,0.234129071235657,0.428087890148163,0.249095499515533,0.0742060318589211,-0.0877988636493683,-0.189692512154579,-0.125902339816093,-0.0128365503624082,-0.185278385877609,-0.200595751404762,-0.319024950265884
Tuvalu,TUV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,1.16978526115417,1.27009546756744,1.38492727279663,1.34965407848358,1.34201574325562,1.33847212791443,1.4026106595993,1.42273163795471,1.30248832702637,1.29035115242004,1.28392601013184,1.29932725429535,1.39128828048706,1.41341936588287,1.2417209148407,1.41762721538544,1.1969165802002,1.18814659118652,1.28389930725098
Uganda,UGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.53094363212585,-1.1040164232254,-1.24837958812714,-1.41743767261505,-1.56096339225769,-1.3047730922699,-1.41722476482391,-1.14034521579742,-0.916478335857391,-0.875740170478821,-0.991805791854858,-1.00055825710297,-0.976101815700531,-0.868966519832611,-0.838690638542175,-0.9411261677742,-0.80450165271759,-0.715322732925415,-0.571629285812378,-0.702562272548676,-0.691217362880707,-0.809593379497528,-0.859658300876617
Ukraine,UKR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.152148813009262,-0.120933815836906,-0.409486442804337,-0.293485134840012,-0.363617956638336,-0.471536189317703,-0.28536656498909,-0.0368776172399521,0.172825917601585,0.0425143949687481,-0.302319407463074,0.0131317190825939,-0.0704314634203911,-0.0922749042510986,-0.777284979820251,-2.02083349227905,-1.96180009841919,-1.85647988319397,-1.87053751945496,-1.86973738670349,-1.42357587814331,-1.13799655437469,-1.09881889820099
United Arab Emirates,ARE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.964015007019043,0.871309280395508,0.975434422492981,0.937275111675262,0.994650185108185,0.768757998943329,0.875413298606873,0.923421084880829,0.975391387939453,0.696017920970917,0.919041454792023,0.801757872104645,0.912175714969635,0.863251447677612,0.894792199134827,0.7689089179039,0.759545385837555,0.56474894285202,0.618641376495361,0.704976201057434,0.685608506202698,0.620475769042969,0.649299502372742
United Kingdom,GBR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.981364369392395,0.930068552494049,1.03310573101044,0.672591328620911,0.27125072479248,0.140847533941269,0.124187760055065,0.667080104351044,0.574654936790466,0.492879867553711,0.121949501335621,0.411818206310272,0.351707607507706,0.40227073431015,0.48620143532753,0.415347635746002,0.517747938632965,0.360454052686691,0.386157870292664,0.0797424763441086,0.539731860160828,0.491468995809555,0.542117476463318
United States,USA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.935005784034729,0.879612982273102,1.08280909061432,0.285476922988892,0.0804403498768806,-0.233039826154709,-0.0605432577431202,0.49083548784256,0.374478042125702,0.582659542560577,0.447313606739044,0.438403934240341,0.591247260570526,0.632442116737366,0.643072605133057,0.582419633865356,0.678062379360199,0.402302891016006,0.291817456483841,0.421417832374573,0.134975299239159,0.0334379859268665,0.00495432410389185
Uruguay,URY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.623442530632019,0.765376150608063,0.929349541664124,0.838327348232269,0.711256563663483,0.590961158275604,0.777662575244904,0.898599565029144,0.835530936717987,0.845082819461823,0.789260983467102,0.824986040592194,0.957096934318542,0.709167778491974,0.804738223552704,0.99187958240509,1.0042382478714,1.06258046627045,1.05078029632568,1.03495681285858,1.03887915611267,1.05287063121796,1.04631066322327
Uzbekistan,UZB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.54373174905777,-0.683049440383911,-1.30195045471191,-1.0568835735321,-1.29919517040253,-1.45551669597626,-1.95789563655853,-1.78465950489044,-1.36203336715698,-1.20710647106171,-0.950552523136139,-0.720438122749329,-0.599719345569611,-0.518739342689514,-0.536078989505768,-0.273108631372452,-0.373036414384842,-0.272570699453354,-0.237850487232208,-0.295807242393494,-0.284819692373276,-0.429463803768158,-0.23979763686657
Vanuatu,VUT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.03555142879486,1.11396324634552,1.22359979152679,1.16340851783752,0.764638483524323,0.624410927295685,1.38492727279663,1.34965407848358,1.23301076889038,1.18549370765686,1.22989845275879,1.27522957324982,1.10943698883057,1.20170080661774,1.1603866815567,0.636045277118683,0.478408932685852,0.513113915920258,0.7012779712677,0.940486490726471,1.02192413806915,0.91286963224411,0.79127311706543
"Venezuela, RB",VEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.584048211574554,-0.537716507911682,-0.758916974067688,-1.31789720058441,-1.28644466400146,-1.3915855884552,-1.24433243274689,-1.25286757946014,-1.2296701669693,-1.31243884563446,-1.27778947353363,-1.25623667240143,-1.09404599666595,-1.02713263034821,-1.07763242721558,-0.852002203464508,-0.977180898189545,-1.02460360527039,-1.27208209037781,-1.35114586353302,-1.53677773475647,-1.55017495155334,-1.52604830265045
Vietnam,VNM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.525695502758026,0.319004893302917,0.408773571252823,0.353681147098541,0.126424372196198,0.150153517723083,0.484037667512894,0.405120253562927,0.251871973276138,0.165260821580887,0.271775960922241,0.148407876491547,0.189088448882103,0.267358660697937,0.25057727098465,-0.0223473571240902,0.0699704885482788,0.233591929078102,0.230203792452812,0.05850875005126,0.0254955869168043,-0.0795725584030151,-0.114602096378803
Virgin Islands (U.S.),VIR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,0.839443206787109,0.442666381597519,0.508818447589874,0.483246594667435,0.500850796699524,-0.143221497535706,0.339058101177216,0.860623061656952,0.67957615852356,0.846709191799164,1.16425490379333,1.249272108078,0.999670088291168,1.00191104412079,0.9761723279953,1.06507384777069,1.00745189189911,0.426804512739182
West Bank and Gaza,PSE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.40572607517242,-1.3539137840271,-1.57441258430481,-1.74340748786926,-1.26578211784363,-1.16626405715942,-1.54093611240387,-1.7702112197876,-1.87161386013031,-1.99042999744415,-2.04333114624023,-1.97357547283173,-1.93561995029449,-1.95603215694427,-1.77882349491119,-1.98501086235046,-2.16050219535828,-1.9763993024826,-1.65997684001923,-1.81633627414703,-1.89528954029083,-2.00730156898499,-1.83926546573639
"Yemen, Rep.",YEM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.31153786182404,-1.19284749031067,-1.14544129371643,-1.30688047409058,-1.48176205158234,-1.55118668079376,-1.43667340278625,-1.34531164169312,-1.59425187110901,-2.01279425621033,-2.32902073860168,-2.4237163066864,-2.42679643630981,-2.43066310882568,-2.37482810020447,-2.66557502746582,-2.68022155761719,-2.79487657546997,-2.94244337081909,-3.0059061050415,-2.77083039283752,-2.65008354187012,-2.58803796768188
Zambia,ZMB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.159948900341988,0.21886819601059,0.0357203297317028,-0.274405479431152,0.218379899859428,0.190814405679703,0.108463242650032,0.363792210817337,0.363629281520844,0.472572863101959,0.569586157798767,0.515351355075836,0.509773790836334,0.660962522029877,0.435933291912079,0.156212016940117,0.151694864034653,0.142808049917221,0.14624334871769,0.0856043919920921,-0.113846860826015,-0.130103603005409,0.0602163672447205
Zimbabwe,ZWE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.466122418642044,-0.740443408489227,-1.31881785392761,-1.51587021350861,-1.08758056163788,-1.20470404624939,-1.26764357089996,-0.931996047496796,-1.1103447675705,-1.21233808994293,-1.16718089580536,-1.10401391983032,-0.945328533649445,-0.778662025928497,-0.665949761867523,-0.713570177555084,-0.618156313896179,-0.619937896728516,-0.70876932144165,-0.722773671150208,-0.959749400615692,-1.07214713096619,-1.02678310871124
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Worldwide Governance Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/23/2022,,,,,,,,,,,,,,,,,,,,,,,,,,
